flightTime,gyroX,gyroY,gyroZ,accelerationX,accelerationY,accelerationZ,orientationX,orientationY,orientationZ,temperature,pressure,altitude,yServo,zServo,voltage
0.00,6251.00,362.00,-6173.00,9252.00,-1720.00,24104.00,9.08,5.72,10.76,24.20,100946.00,31.02,48.00,117.00,6.00
0.14,10504.00,17900.00,3953.00,-4996.00,32767.00,-1756.00,-7.99,77.52,-81.74,24.20,100946.00,30.77,48.00,117.00,6.01
0.28,4010.00,-3970.00,6277.00,-1996.00,20020.00,5804.00,-1.37,70.90,71.34,24.20,100952.00,31.35,48.00,117.00,6.00
0.42,5900.00,-2061.00,2765.00,624.00,14660.00,5172.00,3.49,68.39,69.02,24.20,100948.00,31.27,48.00,117.00,6.00
0.55,7727.00,-2089.00,1178.00,936.00,16628.00,5112.00,4.32,69.64,70.49,24.20,100945.00,31.69,48.00,117.00,6.19
0.69,6354.00,-3342.00,-1511.00,936.00,15544.00,4928.00,5.56,68.83,69.94,24.20,100946.00,31.60,48.00,117.00,6.04
0.83,6288.00,-486.00,452.00,1024.00,15616.00,4520.00,4.29,70.89,71.78,24.20,100945.00,31.86,48.00,117.00,6.01
0.96,4577.00,-2168.00,1005.00,-964.00,17012.00,3804.00,-0.56,74.72,75.90,24.20,100942.00,31.44,48.00,117.00,6.01
1.10,-116.00,-1442.00,2705.00,796.00,15496.00,3760.00,4.91,72.16,73.43,24.20,100944.00,31.77,48.00,117.00,6.00
1.23,7874.00,491.00,-63.00,716.00,16252.00,2584.00,4.94,77.69,79.00,24.20,100946.00,31.77,48.00,117.00,6.00
1.37,2443.00,-3030.00,346.00,880.00,17236.00,2852.00,5.75,77.24,78.90,24.20,100945.00,31.60,48.00,117.00,6.00
1.50,3370.00,-1637.00,121.00,960.00,17892.00,2900.00,4.76,78.39,79.81,24.20,100938.00,32.19,48.00,117.00,6.00
1.64,-971.00,-3273.00,-908.00,2080.00,15316.00,4680.00,10.04,68.37,71.29,24.20,100943.00,32.27,48.00,117.00,6.00
1.77,2748.00,-1128.00,-789.00,884.00,14816.00,3136.00,6.39,74.18,76.00,24.20,100948.00,32.27,48.00,117.00,6.00
1.91,4896.00,-1123.00,1501.00,1256.00,14480.00,4492.00,7.04,69.14,71.02,24.20,100942.00,32.27,48.00,117.00,6.00
2.05,4635.00,-372.00,1366.00,1508.00,17576.00,7356.00,7.52,63.19,65.10,24.20,100939.00,32.02,48.00,117.00,6.00
2.18,4693.00,-2911.00,2063.00,492.00,17424.00,4812.00,4.82,70.20,71.97,24.10,100934.00,32.35,48.00,117.00,6.00
2.32,4359.00,2531.00,1564.00,1176.00,13920.00,4792.00,8.41,67.55,69.88,24.10,100939.00,32.02,48.00,117.00,6.00
2.45,1695.00,2239.00,2212.00,1700.00,14432.00,4400.00,9.86,70.23,73.17,24.10,100945.00,32.35,48.00,117.00,6.00
2.59,5661.00,411.00,-546.00,2444.00,17236.00,6720.00,11.29,64.28,67.28,24.10,100944.00,32.10,48.00,117.00,6.00
2.72,2226.00,-4622.00,-2644.00,3320.00,16708.00,7620.00,13.89,60.64,64.57,24.10,100943.00,31.69,48.00,117.00,6.06
2.86,5517.00,-3403.00,-1527.00,1744.00,14132.00,6572.00,10.24,61.69,64.28,24.10,100939.00,32.02,48.00,117.00,6.00
3.00,5321.00,-2706.00,-579.00,1544.00,13792.00,4300.00,9.95,68.03,70.78,24.10,100935.00,32.02,48.00,117.00,6.00
3.14,7469.00,-4290.00,-1009.00,1348.00,16384.00,5704.00,9.21,66.21,68.73,24.10,100931.00,32.35,48.00,117.00,6.00
3.28,4152.00,-3915.00,-1735.00,1012.00,17608.00,6056.00,7.90,67.55,69.88,24.10,100932.00,33.19,48.00,117.00,6.00
3.41,5396.00,-1160.00,1670.00,-1160.00,15288.00,7084.00,1.26,61.14,63.70,24.10,100937.00,32.44,48.00,117.00,6.03
3.55,11489.00,-3842.00,1913.00,328.00,15296.00,3508.00,7.06,73.04,75.55,24.20,100934.00,32.61,48.00,117.00,6.00
3.69,5889.00,-1943.00,-2313.00,1360.00,15748.00,1520.00,10.51,78.08,82.21,24.20,100934.00,32.19,48.00,117.00,6.00
3.83,5291.00,-6528.00,-239.00,784.00,17120.00,3544.00,8.66,73.72,76.71,24.20,100941.00,32.35,48.00,117.00,6.00
3.97,5291.00,-6528.00,-239.00,2444.00,16260.00,6824.00,13.78,62.08,66.41,24.20,100938.00,32.61,78.00,87.00,6.04
4.11,5291.00,-6528.00,-239.00,1916.00,13576.00,4584.00,14.35,65.20,70.13,24.20,100932.00,32.52,78.00,87.00,6.01
4.24,5291.00,-6528.00,-239.00,1360.00,14320.00,4224.00,12.07,66.87,71.23,24.20,100933.00,32.86,78.00,87.00,6.00
4.38,5291.00,-6528.00,-239.00,884.00,15704.00,1980.00,10.20,76.15,80.63,24.20,100933.00,32.27,78.00,87.00,6.00
4.51,5291.00,-6528.00,-239.00,3080.00,16824.00,3000.00,16.70,69.42,77.65,24.20,100932.00,32.77,78.00,87.00,6.00
4.65,5291.00,-6528.00,-239.00,2748.00,18472.00,3336.00,15.57,70.08,77.67,24.20,100930.00,32.44,78.00,87.00,6.00
4.79,5291.00,-6528.00,-239.00,1636.00,17060.00,10076.00,11.90,53.36,58.44,24.20,100929.00,32.44,78.00,87.00,6.00
4.92,5291.00,-6528.00,-239.00,1668.00,12848.00,5580.00,14.34,59.18,65.21,24.20,100926.00,33.36,78.00,87.00,6.00
5.06,5291.00,-6528.00,-239.00,3092.00,17720.00,5900.00,17.21,62.47,70.02,24.20,100923.00,33.11,78.00,87.00,5.98
5.20,5291.00,-6528.00,-239.00,1268.00,16876.00,6824.00,12.25,60.80,66.36,24.20,100920.00,32.61,78.00,87.00,6.00
5.33,5291.00,-6528.00,-239.00,1020.00,16108.00,3692.00,11.81,68.74,74.66,24.20,100925.00,32.69,78.00,87.00,6.03
5.47,5291.00,-6528.00,-239.00,2260.00,14012.00,7152.00,16.23,54.88,61.72,24.20,100926.00,33.27,78.00,87.00,6.00
5.61,5291.00,-6528.00,-239.00,704.00,15112.00,4136.00,11.28,66.57,72.39,24.20,100921.00,33.36,78.00,87.00,6.00
5.74,5291.00,-6528.00,-239.00,948.00,16804.00,5172.00,12.07,64.64,70.69,24.20,100924.00,32.94,78.00,87.00,6.00
5.88,5291.00,-6528.00,-239.00,-104.00,16084.00,5796.00,8.85,61.66,67.62,24.20,100931.00,33.11,78.00,87.00,6.00
6.01,5291.00,-6528.00,-239.00,116.00,15416.00,6556.00,9.41,58.48,64.58,24.20,100919.00,33.36,78.00,87.00,6.00
6.15,5291.00,-6528.00,-239.00,1320.00,16708.00,3216.00,13.75,69.68,76.64,24.20,100926.00,32.86,78.00,87.00,6.00
6.28,5291.00,-6528.00,-239.00,172.00,17048.00,3704.00,10.44,69.19,75.48,24.20,100930.00,33.02,78.00,87.00,5.98
6.42,5291.00,-6528.00,-239.00,1432.00,16328.00,536.00,15.24,74.98,84.94,24.20,100925.00,33.36,78.00,87.00,6.00
6.55,5291.00,-6528.00,-239.00,856.00,15904.00,6384.00,12.88,59.32,66.06,24.20,100926.00,33.36,78.00,87.00,6.00
6.69,5291.00,-6528.00,-239.00,784.00,15284.00,2548.00,13.34,70.86,77.95,24.20,100921.00,33.78,78.00,87.00,6.00
6.82,5291.00,-6528.00,-239.00,676.00,17248.00,4784.00,12.79,65.02,72.02,24.20,100921.00,33.36,78.00,87.00,6.00
6.96,5291.00,-6528.00,-239.00,184.00,17400.00,2664.00,11.22,72.12,78.98,24.20,100919.00,33.61,78.00,87.00,6.00
7.09,5291.00,-6528.00,-239.00,-1940.00,15924.00,3388.00,5.23,66.99,75.51,24.20,100917.00,34.19,78.00,87.00,6.00
7.23,5291.00,-6528.00,-239.00,384.00,15808.00,2544.00,12.71,70.85,77.93,24.20,100920.00,33.78,78.00,87.00,6.00
7.36,5291.00,-6528.00,-239.00,-712.00,17228.00,2308.00,9.43,72.04,79.54,24.20,100917.00,34.44,78.00,87.00,5.98
7.50,5291.00,-6528.00,-239.00,1000.00,17468.00,284.00,15.53,75.43,85.53,24.20,100921.00,33.78,78.00,87.00,6.00
7.64,5291.00,-6528.00,-239.00,2940.00,14412.00,188.00,22.38,68.43,85.89,24.20,100912.00,33.94,78.00,87.00,6.00
7.77,5291.00,-6528.00,-239.00,1108.00,16556.00,5728.00,15.85,59.51,68.14,24.20,100911.00,33.78,78.00,87.00,6.00
7.91,5291.00,-6528.00,-239.00,-324.00,18348.00,2784.00,11.85,70.07,78.53,24.20,100909.00,34.44,78.00,87.00,5.98
8.04,5291.00,-6528.00,-239.00,80.00,17632.00,4064.00,12.89,66.05,74.52,24.20,100908.00,34.61,78.00,87.00,6.00
8.18,5291.00,-6528.00,-239.00,-3208.00,12804.00,2724.00,0.04,60.85,75.84,24.20,100913.00,34.36,78.00,87.00,6.00
8.31,5291.00,-6528.00,-239.00,-2704.00,15188.00,1912.00,3.48,65.73,79.95,24.20,100911.00,34.53,78.00,87.00,6.13
8.45,5291.00,-6528.00,-239.00,-2524.00,17620.00,1740.00,5.24,67.29,81.01,24.20,100909.00,34.44,78.00,87.00,6.03
8.59,5291.00,-6528.00,-239.00,-3580.00,18560.00,1148.00,4.06,66.01,82.17,24.20,100907.00,34.28,78.00,87.00,6.00
8.72,5291.00,-6528.00,-239.00,-1992.00,16092.00,6116.00,7.81,55.99,66.64,24.20,100910.00,35.11,78.00,87.00,6.00
8.86,5291.00,-6528.00,-239.00,-3628.00,14460.00,1964.00,0.84,60.71,78.89,24.20,100909.00,34.28,78.00,87.00,6.00
8.99,5291.00,-6528.00,-239.00,-6924.00,16640.00,-1472.00,-6.52,54.01,-82.55,24.20,100914.00,34.61,78.00,87.00,6.00
9.14,5291.00,-6528.00,-239.00,-5932.00,13512.00,-2756.00,-6.77,51.04,-76.47,24.20,100907.00,34.53,78.00,87.00,6.00
9.27,5291.00,-6528.00,-239.00,-4764.00,13248.00,-3772.00,-2.23,51.71,-71.96,24.20,100911.00,34.86,78.00,87.00,6.01
9.41,5291.00,-6528.00,-239.00,-7052.00,13560.00,-4888.00,-9.62,43.92,-71.31,24.20,100908.00,34.28,78.00,87.00,6.00
9.55,5291.00,-6528.00,-239.00,-8056.00,14092.00,-3180.00,-10.29,45.05,-76.30,24.20,100903.00,34.69,78.00,87.00,6.00
9.69,5291.00,-6528.00,-239.00,-8572.00,14700.00,-5704.00,-9.81,40.74,-69.32,24.20,100904.00,34.86,78.00,87.00,6.03
9.83,5291.00,-6528.00,-239.00,-9344.00,10432.00,-2876.00,-20.69,33.11,-76.79,24.20,100906.00,34.61,78.00,87.00,6.00
9.97,5291.00,-6528.00,-239.00,-10612.00,9796.00,-4040.00,-24.39,26.12,-71.38,24.20,100898.00,34.78,78.00,87.00,6.00
10.11,5291.00,-6528.00,-239.00,-10116.00,8120.00,-4504.00,-26.01,21.99,-68.74,24.20,100900.00,34.78,78.00,87.00,6.01
10.27,5291.00,-6528.00,-239.00,-14764.00,5224.00,-4232.00,-43.64,4.10,-73.56,24.20,100900.00,34.61,78.00,87.00,6.00
10.41,5291.00,-6528.00,-239.00,-15036.00,3260.00,-4444.00,-46.43,-2.35,-72.44,24.20,100904.00,35.20,78.00,87.00,6.00
10.56,5291.00,-6528.00,-239.00,-14704.00,340.00,-4284.00,-49.74,-12.88,-72.73,24.20,100906.00,34.78,78.00,87.00,6.00
10.70,5291.00,-6528.00,-239.00,-14296.00,-2996.00,-2736.00,-49.38,-25.25,-78.18,24.20,100905.00,34.86,78.00,87.00,6.04
10.84,5291.00,-6528.00,-239.00,-15544.00,-2880.00,-2132.00,-51.70,-24.05,-81.28,24.20,100905.00,35.20,78.00,87.00,6.00
10.98,5291.00,-6528.00,-239.00,-14324.00,-5836.00,2300.00,-41.07,-35.22,75.49,24.20,100908.00,34.86,78.00,87.00,6.00
11.13,5291.00,-6528.00,-239.00,-12856.00,-6416.00,3540.00,-35.30,-38.02,69.41,24.20,100909.00,34.94,78.00,87.00,6.00
11.27,5291.00,-6528.00,-239.00,-9884.00,-7784.00,-128.00,-25.91,-51.63,-88.01,24.20,100907.00,35.53,78.00,87.00,6.01
11.41,5291.00,-6528.00,-239.00,-9444.00,-6384.00,1576.00,-27.51,-48.61,74.85,24.20,100904.00,34.78,78.00,87.00,6.00
11.55,5291.00,-6528.00,-239.00,-9680.00,-3660.00,8980.00,-19.99,-32.01,45.57,24.20,100906.00,34.28,78.00,87.00,6.00
11.69,5291.00,-6528.00,-239.00,-12588.00,-14716.00,13648.00,-5.16,-53.12,48.80,24.20,100916.00,33.94,78.00,87.00,6.00
11.83,5291.00,-6528.00,-239.00,-9868.00,-7964.00,6616.00,-17.81,-48.37,57.13,24.20,100912.00,34.11,78.00,87.00,6.00
11.97,5291.00,-6528.00,-239.00,-8192.00,-6144.00,12972.00,-2.01,-36.72,31.72,24.20,100912.00,34.19,78.00,87.00,6.01
12.11,5291.00,-6528.00,-239.00,-5972.00,-8972.00,19196.00,11.39,-40.72,24.80,24.20,100920.00,34.28,78.00,87.00,6.00
12.25,5291.00,-6528.00,-239.00,2004.00,-4668.00,19528.00,28.83,-30.95,10.68,24.20,100916.00,33.86,78.00,87.00,6.00
12.39,5291.00,-6528.00,-239.00,528.00,-3260.00,13040.00,28.98,-32.54,12.02,24.20,100920.00,33.61,78.00,87.00,6.00
12.53,5291.00,-6528.00,-239.00,6564.00,-6084.00,15092.00,46.85,-38.87,27.27,24.20,100920.00,34.44,78.00,87.00,6.00
12.67,5291.00,-6528.00,-239.00,10348.00,-3836.00,16520.00,56.40,-31.17,31.05,24.20,100912.00,34.11,78.00,87.00,5.98
12.81,5291.00,-6528.00,-239.00,11388.00,-3092.00,13696.00,65.17,-31.71,39.55,24.20,100922.00,33.44,78.00,87.00,6.11
12.95,5291.00,-6528.00,-239.00,11684.00,-3632.00,14324.00,65.50,-32.10,39.44,24.20,100919.00,33.53,78.00,87.00,6.00
13.09,5291.00,-6528.00,-239.00,10504.00,-6084.00,11832.00,65.39,-41.75,44.24,24.20,100924.00,34.19,78.00,87.00,6.00
13.23,5291.00,-6528.00,-239.00,10088.00,-5996.00,10120.00,66.88,-42.97,46.71,24.20,100921.00,34.02,78.00,87.00,6.03
13.37,5291.00,-6528.00,-239.00,8380.00,-5404.00,8276.00,67.41,-44.51,48.55,24.20,100920.00,33.19,78.00,87.00,5.98
13.51,5291.00,-6528.00,-239.00,-3908.00,-5368.00,14000.00,15.72,-40.47,25.05,24.10,100915.00,33.61,78.00,87.00,5.98
13.65,5291.00,-6528.00,-239.00,7760.00,-9420.00,24188.00,45.12,-39.67,27.03,24.10,100921.00,33.53,78.00,87.00,6.00
13.79,5291.00,-6528.00,-239.00,13652.00,2588.00,24488.00,59.23,-15.01,31.23,24.10,100922.00,33.27,78.00,87.00,5.98
13.93,5291.00,-6528.00,-239.00,-12876.00,-1372.00,20388.00,-0.12,-22.84,34.28,24.10,100927.00,32.94,78.00,87.00,6.00
14.07,5291.00,-6528.00,-239.00,-9108.00,1052.00,11096.00,-3.54,-15.64,38.35,24.10,100923.00,33.27,78.00,87.00,6.01
14.21,5291.00,-6528.00,-239.00,1404.00,912.00,9596.00,42.60,-15.59,14.35,24.10,100922.00,33.86,78.00,87.00,6.00
14.34,5291.00,-6528.00,-239.00,-136.00,4252.00,10716.00,30.98,0.90,24.34,24.10,100918.00,33.94,78.00,87.00,6.00
14.48,5291.00,-6528.00,-239.00,-512.00,5104.00,15884.00,29.96,-3.47,20.09,24.10,100925.00,33.11,78.00,87.00,6.00
14.62,5291.00,-6528.00,-239.00,-212.00,2400.00,17664.00,31.91,-13.98,9.79,24.10,100928.00,33.44,78.00,87.00,5.98
14.75,5291.00,-6528.00,-239.00,3240.00,-1260.00,24144.00,40.08,-23.93,10.92,24.10,100926.00,33.02,78.00,87.00,6.00
14.89,5291.00,-6528.00,-239.00,4332.00,-164.00,14316.00,49.76,-22.33,20.41,24.10,100922.00,33.36,78.00,87.00,6.00
15.03,5291.00,-6528.00,-239.00,5020.00,1592.00,13928.00,51.72,-15.88,23.21,24.10,100924.00,32.69,78.00,87.00,6.00
15.17,5291.00,-6528.00,-239.00,6028.00,2128.00,12500.00,57.55,-13.61,29.22,24.10,100926.00,33.27,78.00,87.00,6.00
15.31,5291.00,-6528.00,-239.00,5792.00,1408.00,21080.00,48.29,-18.36,19.03,24.10,100927.00,32.86,78.00,87.00,6.00
15.44,5291.00,-6528.00,-239.00,5548.00,3724.00,23308.00,45.96,-13.24,18.87,24.10,100928.00,33.02,78.00,87.00,6.00
15.58,5291.00,-6528.00,-239.00,2924.00,520.00,13228.00,45.39,-13.52,18.22,24.10,100940.00,32.19,78.00,87.00,6.00
15.72,5291.00,-6528.00,-239.00,3440.00,3768.00,14784.00,45.81,-8.77,21.91,24.10,100933.00,32.44,78.00,87.00,6.00
15.86,5291.00,-6528.00,-239.00,6652.00,1236.00,22704.00,49.29,-18.75,19.87,24.10,100936.00,32.86,78.00,87.00,6.00
16.00,5291.00,-6528.00,-239.00,3132.00,-44.00,14448.00,44.85,-20.96,14.78,24.10,100933.00,32.61,78.00,87.00,6.00
16.13,5291.00,-6528.00,-239.00,-12.00,3396.00,13880.00,34.35,-8.52,17.11,24.20,100934.00,32.35,78.00,87.00,6.01
16.27,5291.00,-6528.00,-239.00,-1768.00,4268.00,20148.00,29.76,-9.95,17.07,24.20,100939.00,32.61,78.00,87.00,6.01
16.41,5291.00,-6528.00,-239.00,-1248.00,5796.00,20632.00,31.42,-7.01,19.66,24.20,100939.00,33.02,78.00,87.00,6.01
16.55,5291.00,-6528.00,-239.00,-1196.00,3316.00,14316.00,30.11,-9.39,17.86,24.20,100933.00,32.35,78.00,87.00,6.01
16.68,5291.00,-6528.00,-239.00,-3972.00,788.00,23496.00,25.99,-19.45,14.04,24.20,100936.00,32.44,78.00,87.00,6.01
16.82,5291.00,-6528.00,-239.00,-3132.00,648.00,18816.00,26.37,-17.29,14.89,24.20,100931.00,32.94,78.00,87.00,6.01
16.96,5291.00,-6528.00,-239.00,464.00,2440.00,14896.00,36.80,-12.61,14.69,24.30,100927.00,32.10,78.00,87.00,6.01
17.10,5291.00,-6528.00,-239.00,212.00,2776.00,13224.00,36.17,-10.27,17.29,24.30,100933.00,32.44,78.00,87.00,6.01
17.23,5291.00,-6528.00,-239.00,740.00,2952.00,12500.00,38.63,-9.02,19.28,24.30,100942.00,31.94,78.00,87.00,6.01
17.37,5291.00,-6528.00,-239.00,2756.00,2520.00,16684.00,44.61,-14.50,17.88,24.30,100928.00,32.52,78.00,87.00,6.01
17.51,5291.00,-6528.00,-239.00,3516.00,3620.00,19432.00,50.79,-15.62,22.50,24.30,100943.00,31.69,78.00,87.00,6.01
17.65,5291.00,-6528.00,-239.00,2352.00,1360.00,13660.00,45.60,-16.80,17.19,24.30,100940.00,31.60,78.00,87.00,6.03
17.79,5291.00,-6528.00,-239.00,2164.00,2404.00,11648.00,45.80,-11.41,20.83,24.20,100941.00,32.19,78.00,87.00,6.01
17.92,5291.00,-6528.00,-239.00,4712.00,748.00,17392.00,50.65,-20.05,20.69,24.20,100936.00,32.02,78.00,87.00,6.01
18.06,5291.00,-6528.00,-239.00,3952.00,1028.00,24724.00,44.85,-20.15,15.11,24.20,100934.00,32.27,78.00,87.00,6.01
18.20,5291.00,-6528.00,-239.00,756.00,-312.00,16680.00,39.20,-22.32,9.16,24.20,100936.00,32.10,78.00,87.00,6.14
18.34,5291.00,-6528.00,-239.00,-204.00,2828.00,18160.00,37.00,-13.65,15.59,24.20,100941.00,32.52,78.00,87.00,6.04
18.47,5291.00,-6528.00,-239.00,1952.00,1872.00,12048.00,45.90,-13.54,19.35,24.20,100937.00,32.69,78.00,87.00,6.01
18.61,5291.00,-6528.00,-239.00,-2028.00,4812.00,21192.00,30.80,-10.05,21.37,24.20,100937.00,32.27,78.00,87.00,6.01
18.75,5291.00,-6528.00,-239.00,-5288.00,3296.00,17040.00,26.83,-11.21,23.29,24.20,100933.00,31.77,78.00,87.00,6.01
18.89,5291.00,-6528.00,-239.00,-3824.00,2524.00,14744.00,27.03,-13.69,21.78,24.20,100948.00,31.77,78.00,87.00,6.01
19.03,5291.00,-6528.00,-239.00,-956.00,2824.00,12200.00,35.01,-9.89,20.61,24.20,100937.00,32.02,78.00,87.00,6.01
19.17,5291.00,-6528.00,-239.00,-1508.00,4184.00,15100.00,33.90,-7.46,23.96,24.20,100937.00,32.10,78.00,87.00,6.01
19.31,5291.00,-6528.00,-239.00,632.00,5484.00,11136.00,41.05,2.93,33.80,24.20,100942.00,31.44,78.00,87.00,6.01
19.44,5291.00,-6528.00,-239.00,1496.00,3672.00,17908.00,42.94,-12.27,19.65,24.20,100950.00,32.10,78.00,87.00,6.01
19.58,5291.00,-6528.00,-239.00,1688.00,1300.00,12192.00,46.33,-17.07,17.97,24.20,100942.00,31.52,78.00,87.00,6.06
19.72,5291.00,-6528.00,-239.00,2508.00,2740.00,16240.00,47.23,-13.75,21.01,24.20,100942.00,32.19,78.00,87.00,6.01
19.85,5291.00,-6528.00,-239.00,3372.00,1116.00,15132.00,51.81,-19.55,22.10,24.20,100946.00,31.27,78.00,87.00,6.00
19.99,5291.00,-6528.00,-239.00,-2816.00,2164.00,20292.00,32.10,-17.60,18.76,24.20,100948.00,32.02,78.00,87.00,6.01
20.13,5291.00,-6528.00,-239.00,-1472.00,5420.00,21360.00,36.78,-9.03,23.77,24.20,100950.00,31.27,78.00,87.00,6.10